year,state,state_po,state_fips,district,totalvotes,DEMOCRAT,REPUBLICAN,DEMOCRAT_PRCT,REPUBLICAN_PRCT,SPREAD_DR,SPREAD_RD,TOTAL_TW,DEMOCRAT_PRCT_TW,REPUBLICAN_PRCT_TW,SPREAD_DR_TW
2016,MARYLAND,MD,24,6,331973,185770,133081,0.5595937018974435,0.4008789871465451,0.15871471475089843,-0.15871471475089843,318851,0.582623231540751,0.417376768459249,0.16524646308150204
2016,MARYLAND,MD,24,7,318912,238838,69556,0.7489150612081076,0.21810405378286174,0.5308110074252459,-0.5308110074252459,308394,0.7744573500132946,0.2255426499867053,0.5489147000265893
2016,MARYLAND,MD,24,8,364324,220657,124651,0.6056614442090008,0.34214325710082233,0.2635181871081785,-0.2635181871081785,345308,0.6390150242681896,0.36098497573181043,0.27803004853637914
2016,MASSACHUSETTS,MA,25,1,349676,235803,0,0.674347109896018,0,0.674347109896018,-0.674347109896018,235803,1,0,1
2016,MASSACHUSETTS,MA,25,2,363197,275487,0,0.7585057145295804,0,0.7585057145295804,-0.7585057145295804,275487,1,0,1
2016,MASSACHUSETTS,MA,25,3,360124,236713,107519,0.657309704435139,0.2985610511934778,0.3587486532416612,-0.3587486532416612,344232,0.6876554184387274,0.31234458156127265,0.3753108368774547
2016,MASSACHUSETTS,MA,25,4,395304,265823,113055,0.6724520875073361,0.2859950822658005,0.3864570052415356,-0.3864570052415356,378878,0.7016057939495035,0.2983942060504965,0.403211587899007
2016,MASSACHUSETTS,MA,25,5,385455,285606,0,0.7409580884928202,0,0.7409580884928202,-0.7409580884928202,285606,1,0,1
2016,MASSACHUSETTS,MA,25,6,415749,308923,0,0.7430516970575997,0,0.7430516970575997,-0.7430516970575997,308923,1,0,1
2016,MASSACHUSETTS,MA,25,7,309645,253354,0,0.8182079478112032,0,0.8182079478112032,-0.8182079478112032,253354,1,0,1
2016,MASSACHUSETTS,MA,25,8,396009,271019,102744,0.6843758601445926,0.2594486488943433,0.4249272112502493,-0.4249272112502493,373763,0.7251092269700318,0.27489077302996817,0.4502184539400636
2016,MASSACHUSETTS,MA,25,9,403642,211790,127803,0.5246976280961843,0.31662463271909264,0.20807299537709162,-0.20807299537709162,339593,0.6236583204011861,0.37634167959881387,0.2473166408023722
2016,MICHIGAN,MI,26,1,360271,144334,197777,0.40062619528077476,0.5489673051674989,-0.14834110988672417,0.14834110988672417,342111,0.4218923098058817,0.5781076901941182,-0.1562153803882365
2016,MICHIGAN,MI,26,2,339328,110391,212508,0.32532240192380235,0.6262613164843456,-0.3009389145605432,0.3009389145605432,322899,0.3418747038547657,0.6581252961452343,-0.3162505922904686
2016,MICHIGAN,MI,26,3,342365,128400,203545,0.37503833627853317,0.5945263096402962,-0.219487973361763,0.219487973361763,331945,0.3868110680986308,0.6131889319013692,-0.22637786380273844
2016,MICHIGAN,MI,26,4,315751,101277,194572,0.32074957799025183,0.6162197427719944,-0.2954701647817426,0.2954701647817426,295849,0.3423266598839273,0.6576733401160727,-0.3153466802321454
2016,MICHIGAN,MI,26,5,319291,195279,112102,0.6116019555828383,0.35109664851185907,0.2605053070709792,-0.2605053070709792,307381,0.6352995142835764,0.3647004857164236,0.27059902856715284
2016,MICHIGAN,MI,26,6,329565,119980,193259,0.364055649113225,0.5864063234870208,-0.2223506743737958,0.2223506743737958,313239,0.38303021015901595,0.616969789840984,-0.2339395796819681
2016,MICHIGAN,MI,26,7,334807,134010,184321,0.4002604485569298,0.5505291108011481,-0.15026866224421825,0.15026866224421825,318331,0.4209769076841401,0.5790230923158599,-0.15804618463171982
2016,MICHIGAN,MI,26,8,366968,143791,205629,0.39183525539011577,0.5603458612195069,-0.16851060582939115,0.16851060582939115,349420,0.4115133650048652,0.5884866349951348,-0.17697326999026958
2016,MICHIGAN,MI,26,9,344775,199661,128937,0.5791052135450656,0.37397433108549055,0.20513088245957506,-0.20513088245957506,328598,0.6076147755007638,0.39238522449923613,0.21522955100152769
2016,MICHIGAN,MI,26,10,340983,110112,215132,0.32292518981884727,0.6309170838428896,-0.3079918940240423,0.3079918940240423,325244,0.33855197943697657,0.6614480205630234,-0.32289604112604686
2016,MICHIGAN,MI,26,11,379488,152461,200872,0.4017544691795261,0.5293237203811452,-0.12756925120161905,0.12756925120161905,353333,0.43149380329604087,0.5685061967039592,-0.13701239340791832
2016,MICHIGAN,MI,26,12,328542,211378,96104,0.6433819724723171,0.2925166340985323,0.3508653383737848,-0.3508653383737848,307482,0.6874483709615522,0.3125516290384478,0.3748967419231044
2016,MICHIGAN,MI,26,13,257797,198771,40541,0.7710369011276315,0.1572593940193253,0.6137775071083061,-0.6137775071083061,239312,0.8305935347997593,0.1694064652002407,0.6611870695995186
2016,MICHIGAN,MI,26,14,310974,244135,58103,0.7850656324966074,0.1868419867898924,0.598223645706715,-0.598223645706715,302238,0.8077574626618758,0.19224253733812427,0.6155149253237515
2016,MINNESOTA,MN,27,1,335873,169071,166524,0.5033777648099133,0.495794541389156,0.007583223420757235,-0.007583223420757235,335595,0.5037947526035846,0.4962052473964153,0.007589505207169334
2016,MINNESOTA,MN,27,2,370515,0,173970,0,0.4695356463301081,-0.4695356463301081,0.4695356463301081,173970,0,1,-1
2016,MINNESOTA,MN,27,3,393457,0,223075,0,0.5669615739458187,-0.5669615739458187,0.5669615739458187,223075,0,1,-1
2016,MINNESOTA,MN,27,4,351945,203299,121033,0.5776442341843185,0.34389748398187214,0.2337467502024464,-0.2337467502024464,324332,0.6268237485046187,0.37317625149538125,0.2536474970092375
2016,MINNESOTA,MN,27,5,361875,249957,80660,0.6907274611398964,0.22289464594127806,0.4678328151986183,-0.4678328151986183,330617,0.7560319039855785,0.24396809601442151,0.512063807971157
2016,MINNESOTA,MN,27,6,358930,0,235385,0,0.6557963948402196,-0.6557963948402196,0.6557963948402196,235385,0,1,-1
2016,MINNESOTA,MN,27,7,330823,173572,156944,0.5246672692043781,0.4744047421128519,0.05026252709152623,-0.05026252709152623,330516,0.5251546067361338,0.4748453932638662,0.05030921347226758
2016,MINNESOTA,MN,27,8,356971,179097,177088,0.5017130243072967,0.4960851161578952,0.005627908149401506,-0.005627908149401506,356185,0.5028201636789871,0.497179836321013,0.005640327357974095
2016,MISSISSIPPI,MS,28,1,300423,83947,206455,0.27942933796680014,0.6872143610842046,-0.4077850231174045,0.4077850231174045,290402,0.28907170060812254,0.7109282993918775,-0.421856598783755
2016,MISSISSIPPI,MS,28,2,286626,192343,83542,0.6710591502515473,0.29146692902946697,0.3795922212220803,-0.3795922212220803,275885,0.697185421461841,0.302814578538159,0.394370842923682
2016,MISSISSIPPI,MS,28,3,316445,96101,209490,0.30368942470255494,0.6620107759642276,-0.3583213512616727,0.3583213512616727,305591,0.31447588443376934,0.6855241155662307,-0.3710482311324614
2016,MISSISSIPPI,MS,28,4,278779,77505,181323,0.2780159194200424,0.6504184318044042,-0.3724025123843618,0.3724025123843618,258828,0.2994459641151653,0.7005540358848347,-0.4011080717696694
2016,MISSOURI,MO,29,1,314024,236993,62714,0.7546970932158051,0.199710850126105,0.5549862430897001,-0.5549862430897001,299707,0.7907489648223098,0.2092510351776902,0.5814979296446197
2016,MISSOURI,MO,29,2,413296,155689,241954,0.3767009600867175,0.5854254577832837,-0.2087244976965662,0.2087244976965662,397643,0.3915295880978667,0.6084704119021334,-0.21694082380426666
2016,MISSOURI,MO,29,3,368333,102891,249865,0.2793423342464563,0.6783671297440088,-0.3990247954975525,0.3990247954975525,352756,0.2916775334792321,0.7083224665207679,-0.4166449330415358
2016,MISSOURI,MO,29,4,332234,92510,225348,0.2784483225678287,0.6782809706411745,-0.39983264807334584,0.39983264807334584,317858,0.29104191179709177,0.7089580882029082,-0.4179161764058164
2016,MISSOURI,MO,29,5,324270,190766,123771,0.5882937058623986,0.3816911832731983,0.2066025225892003,-0.2066025225892003,314537,0.6064978047097798,0.39350219529022024,0.21299560941955953
2016,MISSOURI,MO,29,6,350444,99692,238388,0.2844734108730639,0.6802456312563491,-0.3957722203832852,0.3957722203832852,338080,0.29487695220066257,0.7051230477993374,-0.41024609559867486
2016,MISSOURI,MO,29,7,338607,92756,228692,0.27393408878138964,0.6753906446115999,-0.4014565558302103,0.4014565558302103,321448,0.2885567805679301,0.7114432194320699,-0.4228864388641398
2016,MISSOURI,MO,29,8,308871,70009,229792,0.22666096849493803,0.7439740215170735,-0.5173130530221355,0.5173130530221355,299801,0.23351823376172862,0.7664817662382714,-0.5329635324765427
2016,MONTANA,MT,30,0,507831,205919,285358,0.40548725855648826,0.5619152828401575,-0.1564280242836692,0.1564280242836692,491277,0.41915049961630607,0.5808495003836939,-0.1616990007673878
2016,NEBRASKA,NE,31,1,273238,83467,189771,0.3054736164076739,0.6945263835923261,-0.3890527671846522,0.3890527671846522,273238,0.3054736164076739,0.6945263835923261,-0.3890527671846522
2016,NEBRASKA,NE,31,2,288308,137602,141066,0.47727430386947295,0.48928923234873817,-0.012014928479265219,0.012014928479265219,278668,0.4937847187334032,0.5062152812665968,-0.012430562533193579
2016,NEBRASKA,NE,31,3,226720,0,226720,0,1,-1,1,226720,0,1,-1
2016,NEVADA,NV,32,1,188352,116537,54174,0.618719206591913,0.2876210499490316,0.33109815664288145,-0.33109815664288145,170711,0.6826566536427061,0.3173433463572939,0.3653133072854122
2016,NEVADA,NV,32,2,313336,115722,182676,0.36932238874562767,0.5830035489059667,-0.21368116016033906,0.21368116016033906,298398,0.3878109102607926,0.6121890897392074,-0.22437817947841476
2016,NEVADA,NV,32,3,310963,146869,142926,0.4723037789061721,0.45962381376562483,0.012679965140547256,-0.012679965140547256,289795,0.5068030849393537,0.49319691506064633,0.01360616987870733
2016,NEVADA,NV,32,4,265846,128985,118328,0.48518691272390785,0.4450997946179367,0.04008711810597115,-0.04008711810597115,247313,0.5215455718057684,0.4784544281942316,0.04309114361153682
2016,NEW HAMPSHIRE,NH,33,1,365984,162080,157176,0.442860890093556,0.42946139721955057,0.013399492874005436,-0.013399492874005436,319256,0.5076803568296289,0.49231964317037114,0.01536071365925773
2016,NEW HAMPSHIRE,NH,33,2,350509,174371,158825,0.4974793799873898,0.4531267385430902,0.04435264144429957,-0.04435264144429957,333196,0.5233286113878918,0.47667138861210817,0.0466572227757836
2016,NEW JERSEY,NJ,34,1,305473,183231,112388,0.5998271532999643,0.36791467658352783,0.23191247671643644,-0.23191247671643644,295619,0.6198214593784568,0.38017854062154327,0.23964291875691351
2016,NEW JERSEY,NJ,34,2,297795,110838,176338,0.3721956379388506,0.5921456035191994,-0.21994996558034885,0.21994996558034885,287176,0.38595843663815915,0.6140415633618408,-0.22808312672368164
2016,NEW JERSEY,NJ,34,3,328060,127526,194596,0.3887276717673596,0.5931719807352314,-0.20444430896787175,0.20444430896787175,322122,0.395893481351786,0.6041065186482141,-0.2082130372964281
2016,NEW JERSEY,NJ,34,4,332684,111532,211992,0.33524906517896863,0.6372172992990345,-0.30196823412006585,0.30196823412006585,323524,0.34474103930465744,0.6552589606953425,-0.31051792139068507
2016,NEW JERSEY,NJ,34,5,337701,172587,157690,0.5110645215738182,0.46695153404935136,0.04411298752446685,-0.04411298752446685,330277,0.5225522818724888,0.47744771812751113,0.04510456374497768
2016,NEW JERSEY,NJ,34,6,263435,167895,91908,0.6373298916241198,0.34888302617343936,0.28844686545068043,-0.28844686545068043,259803,0.6462396508123462,0.3537603491876537,0.29247930162469254
2016,NEW JERSEY,NJ,34,7,343635,148188,185850,0.4312366318913964,0.5408354795058711,-0.10959884761447469,0.10959884761447469,334038,0.4436261742675983,0.5563738257324017,-0.11274765146480337
2016,NEW JERSEY,NJ,34,8,174889,134733,32337,0.7703915054691833,0.18490013665810887,0.5854913688110744,-0.5854913688110744,167070,0.8064463997126953,0.19355360028730473,0.6128927994253905
2016,NEW JERSEY,NJ,34,9,233242,162642,65376,0.6973100899494945,0.28029257166376553,0.41701751828572897,-0.41701751828572897,228018,0.7132857932268505,0.2867142067731495,0.42657158645370097
2016,NEW JERSEY,NJ,34,10,222771,190856,26450,0.8567362897325056,0.11873179184005099,0.7380044978924546,-0.7380044978924546,217306,0.8782822379501717,0.12171776204982836,0.7565644759003434
2016,NEW JERSEY,NJ,34,11,334992,130162,194299,0.3885525624492525,0.5800108659311267,-0.1914583034818742,0.1914583034818742,324461,0.40116377623196625,0.5988362237680338,-0.19767244753606755
2016,NEW JERSEY,NJ,34,12,288634,181430,92407,0.628581525392019,0.32015285794466347,0.3084286674473555,-0.3084286674473555,273837,0.6625474278494141,0.33745257215058594,0.3250948556988282
2016,NEW MEXICO,NM,35,1,277967,181088,96879,0.6514730165811049,0.34852698341889504,0.30294603316220986,-0.30294603316220986,277967,0.6514730165811049,0.34852698341889504,0.30294603316220986
2016,NEW MEXICO,NM,35,2,228817,85232,143515,0.3724898062643947,0.6272042724098297,-0.25471446614543497,0.25471446614543497,228747,0.37260379371095576,0.6273962062890442,-0.2547924125780885
2016,NEW MEXICO,NM,35,3,273342,170612,102730,0.6241704531319738,0.3758295468680261,0.24834090626394772,-0.24834090626394772,273342,0.6241704531319738,0.3758295468680261,0.24834090626394772
2016,NEW YORK,NY,36,1,341554,126635,158409,0.37076128518477314,0.46378903482319045,-0.09302774963841731,0.09302774963841731,285044,0.4442647450919858,0.5557352549080142,-0.11147050981602841
2016,NEW YORK,NY,36,2,317552,102270,157571,0.32205748979694665,0.4962053458961052,-0.17414785609915856,0.17414785609915856,259841,0.3935868473412587,0.6064131526587413,-0.2128263053174826
2016,NEW YORK,NY,36,3,350966,171775,133954,0.48943487403338215,0.38167229874118863,0.10776257529219352,-0.10776257529219352,305729,0.5618537986255802,0.43814620137441984,0.12370759725116032
2016,NEW YORK,NY,36,4,343179,181861,111246,0.529930444461928,0.3241631918036943,0.20576725265823376,-0.20576725265823376,293107,0.6204594226681723,0.3795405773318276,0.24091884533634472
2016,NEW YORK,NY,36,5,249236,197852,26791,0.7938339565712819,0.10749249707104913,0.6863414595002327,-0.6863414595002327,224643,0.8807396624867011,0.11926033751329888,0.7614793249734022
2016,NEW YORK,NY,36,6,210378,131463,43770,0.6248894846419303,0.20805407409520008,0.41683541054673023,-0.41683541054673023,175233,0.7502182808032734,0.24978171919672665,0.5004365616065467
2016,NEW YORK,NY,36,7,206983,165819,14941,0.8011237637873642,0.07218467217114449,0.7289390916162197,-0.7289390916162197,180760,0.9173434388138969,0.08265656118610312,0.8346868776277938
2016,NEW YORK,NY,36,8,257602,203235,0,0.7889496199563668,0,0.7889496199563668,-0.7889496199563668,203235,1,0,1
2016,NEW YORK,NY,36,9,256853,198886,0,0.7743183844455778,0,0.7743183844455778,-0.7743183844455778,198886,1,0,1
2016,NEW YORK,NY,36,10,266516,180117,46275,0.6758205886325774,0.17362935058307943,0.502191238049498,-0.502191238049498,226392,0.7955979009859006,0.20440209901409945,0.5911958019718011
2016,NEW YORK,NY,36,11,251718,85257,122606,0.33870045050413555,0.4870768081742267,-0.14837635767009116,0.14837635767009116,207863,0.4101595762593631,0.5898404237406368,-0.17968084748127372
2016,NEW YORK,NY,36,12,312289,230153,49398,0.7369872137667353,0.15818040340838133,0.5788068103583539,-0.5788068103583539,279551,0.8232952126803338,0.17670478731966618,0.6465904253606676
2016,NEW YORK,NY,36,13,255239,207194,13129,0.8117646597894522,0.05143806393223606,0.7603265958572162,-0.7603265958572162,220323,0.9404102159102772,0.05958978408972282,0.8808204318205544
2016,NEW YORK,NY,36,14,197301,138367,26891,0.7012990304154566,0.1362942914632972,0.5650047389521594,-0.5650047389521594,165258,0.8372786793982742,0.16272132060172578,0.6745573587965483
2016,NEW YORK,NY,36,15,193703,165688,6129,0.855371367505924,0.03164122393561277,0.8237301435703113,-0.8237301435703113,171817,0.9643283260678512,0.03567167393214874,0.9286566521357025
2016,NEW YORK,NY,36,16,287556,198811,0,0.6913818525782804,0,0.6913818525782804,-0.6913818525782804,198811,1,0,1
2016,NEW YORK,NY,36,17,325571,193819,0,0.5953202220099456,0,0.5953202220099456,-0.5953202220099456,193819,1,0,1
2016,NEW YORK,NY,36,18,319123,140951,111117,0.44168236071984784,0.34819489663860015,0.0934874640812477,-0.0934874640812477,252068,0.5591784756494279,0.4408215243505721,0.11835695129885582
2016,NEW YORK,NY,36,19,326588,125956,135905,0.3856724680637378,0.41613592661089815,-0.03046345854716037,0.03046345854716037,261861,0.4810032803663012,0.5189967196336988,-0.037993439267397566
2016,NEW YORK,NY,36,20,332499,188428,83328,0.5667024562479888,0.2506112800339249,0.31609117621406385,-0.31609117621406385,271756,0.6933719954665214,0.30662800453347855,0.38674399093304285
2016,NEW YORK,NY,36,21,288611,75965,152597,0.2632089559995981,0.5287289812238619,-0.2655200252242638,0.2655200252242638,228562,0.33236058487412606,0.667639415125874,-0.33527883025174793
2016,NEW YORK,NY,36,22,296086,102734,113287,0.34697351445188224,0.3826151861283546,-0.035641671676472364,0.035641671676472364,216021,0.47557413399623183,0.5244258660037682,-0.04885173200753634
2016,NEW YORK,NY,36,23,296198,106600,136964,0.35989439496552983,0.4624069034902329,-0.10251250852470306,0.10251250852470306,243564,0.43766730715540886,0.5623326928445912,-0.12466538568918234
2016,NEW YORK,NY,36,24,315429,110550,150330,0.35047506728931077,0.47658902637360545,-0.12611395908429468,0.12611395908429468,260880,0.4237580496780129,0.5762419503219871,-0.1524839006439742
2016,NEW YORK,NY,36,25,336386,168660,113840,0.501388286076115,0.33842074283709783,0.16296754323901713,-0.16296754323901713,282500,0.5970265486725663,0.4029734513274336,0.1940530973451327
2016,NEW YORK,NY,36,26,310819,195322,56930,0.6284107470907505,0.1831612610554696,0.4452494860352809,-0.4452494860352809,252252,0.7743129885987029,0.22568701140129713,0.5486259771974058
2016,NEW YORK,NY,36,27,354426,107832,175509,0.30424404530141697,0.49519222630393933,-0.19094818100252237,0.19094818100252237,283341,0.3805732315478522,0.6194267684521477,-0.2388535369042955
2016,NORTH CAROLINA,NC,37,1,350699,240661,101567,0.6862323531005221,0.28961302997727395,0.39661932312324816,-0.39661932312324816,342228,0.7032183222880652,0.29678167771193475,0.4064366445761305
2016,NORTH CAROLINA,NC,37,2,390567,169082,221485,0.4329141991002824,0.5670858008997176,-0.13417160179943521,0.13417160179943521,390567,0.4329141991002824,0.5670858008997176,-0.13417160179943521
2016,NORTH CAROLINA,NC,37,3,323701,106170,217531,0.32798786534487073,0.6720121346551293,-0.3440242693102586,0.3440242693102586,323701,0.32798786534487073,0.6720121346551293,-0.3440242693102586
2016,NORTH CAROLINA,NC,37,4,409541,279380,130161,0.6821783411184716,0.31782165888152836,0.3643566822369433,-0.3643566822369433,409541,0.6821783411184716,0.31782165888152836,0.3643566822369433
2016,NORTH CAROLINA,NC,37,5,355512,147887,207625,0.41598314543531584,0.5840168545646842,-0.16803370912936838,0.16803370912936838,355512,0.41598314543531584,0.5840168545646842,-0.16803370912936838
2016,NORTH CAROLINA,NC,37,6,351150,143167,207983,0.40770895628648723,0.5922910437135127,-0.18458208742702548,0.18458208742702548,351150,0.40770895628648723,0.5922910437135127,-0.18458208742702548
2016,NORTH CAROLINA,NC,37,7,347706,135905,211801,0.39086182004337,0.60913817995663,-0.21827635991326,0.21827635991326,347706,0.39086182004337,0.60913817995663,-0.21827635991326
2016,NORTH CAROLINA,NC,37,8,323045,133182,189863,0.41227073627513194,0.587729263724868,-0.17545852744973606,0.17545852744973606,323045,0.41227073627513194,0.587729263724868,-0.17545852744973606
2016,NORTH CAROLINA,NC,37,9,332493,139041,193452,0.41817722478367964,0.5818227752163203,-0.16364555043264067,0.16364555043264067,332493,0.41817722478367964,0.5818227752163203,-0.16364555043264067
2016,NORTH CAROLINA,NC,37,10,349744,128919,220825,0.36860961160162864,0.6313903883983714,-0.2627807767967427,0.2627807767967427,349744,0.36860961160162864,0.6313903883983714,-0.2627807767967427
2016,NORTH CAROLINA,NC,37,11,359508,129103,230405,0.3591102284232896,0.6408897715767103,-0.28177954315342074,0.28177954315342074,359508,0.3591102284232896,0.6408897715767103,-0.28177954315342074
2016,NORTH CAROLINA,NC,37,12,349300,234115,115185,0.6702404809619239,0.32975951903807615,0.34048096192384775,-0.34048096192384775,349300,0.6702404809619239,0.32975951903807615,0.34048096192384775
2016,NORTH CAROLINA,NC,37,13,355492,156049,199443,0.4389662777221428,0.5610337222778572,-0.12206744455571439,0.12206744455571439,355492,0.4389662777221428,0.5610337222778572,-0.12206744455571439
2016,NORTH DAKOTA,ND,38,0,338459,80377,233980,0.2374792810946082,0.6913097302775225,-0.4538304491829143,0.4538304491829143,314357,0.25568700553828927,0.7443129944617107,-0.48862598892342146
2016,OHIO,OH,39,1,354788,144644,210014,0.40769135370982107,0.5919422302896378,-0.1842508765798167,0.1842508765798167,354658,0.4078407931020871,0.5921592068979129,-0.1843184137958258
2016,OHIO,OH,39,2,340279,111694,221193,0.32824241284357836,0.6500342366117215,-0.3217918237681432,0.3217918237681432,332887,0.3355312763790716,0.6644687236209285,-0.32893744724185686
2016,OHIO,OH,39,3,291351,199791,91560,0.6857398807623794,0.3142601192376206,0.37147976152475876,-0.37147976152475876,291351,0.6857398807623794,0.3142601192376206,0.37147976152475876
2016,OHIO,OH,39,4,309208,98981,210227,0.3201113813355411,0.6798886186644588,-0.3597772373289177,0.3597772373289177,309208,0.3201113813355411,0.6798886186644588,-0.3597772373289177
2016,OHIO,OH,39,5,344991,100392,244599,0.29099889562336406,0.7090011043766359,-0.4180022087532718,0.4180022087532718,344991,0.29099889562336406,0.7090011043766359,-0.4180022087532718
2016,OHIO,OH,39,6,302755,88780,213975,0.2932404089114961,0.706759591088504,-0.41351918217700784,0.41351918217700784,302755,0.2932404089114961,0.706759591088504,-0.41351918217700784
2016,OHIO,OH,39,7,309553,89638,198221,0.2895723834044574,0.6403459181464887,-0.35077353474203127,0.35077353474203127,287859,0.311395509607134,0.688604490392866,-0.37720898078573195
2016,OHIO,OH,39,8,325506,87794,223833,0.2697154583940081,0.6876463106670845,-0.41793085227307636,0.41793085227307636,311627,0.2817278348795194,0.7182721651204805,-0.4365443302409611
2016,OHIO,OH,39,9,282398,193966,88427,0.6868533063265321,0.31312898816563856,0.3737243181608935,-0.3737243181608935,282393,0.6868654676284469,0.31313453237155314,0.37373093525689377
2016,OHIO,OH,39,10,336602,109981,215724,0.3267389973915782,0.640887457590864,-0.3141484601992858,0.3141484601992858,325705,0.3376705914861608,0.6623294085138393,-0.32465881702767846
2016,OHIO,OH,39,11,302686,242917,59769,0.8025379436115314,0.1974620563884686,0.6050758872230628,-0.6050758872230628,302686,0.8025379436115314,0.1974620563884686,0.6050758872230628
2016,OHIO,OH,39,12,377534,112638,251266,0.2983519365143272,0.6655453548554567,-0.36719341834112956,0.36719341834112956,363904,0.30952668835736896,0.690473311642631,-0.3809466232852621
2016,OHIO,OH,39,13,308004,208610,99377,0.6772963987480682,0.3226484071635433,0.3546479915845249,-0.3546479915845249,307987,0.677333783568787,0.322666216431213,0.354667567137574
2016,OHIO,OH,39,14,350269,130907,219191,0.37373275967898956,0.6257790441061013,-0.25204628442711174,0.25204628442711174,350098,0.3739153037149598,0.6260846962850402,-0.25216939257008036
2016,OHIO,OH,39,15,336807,113960,222847,0.33835401283227484,0.6616459871677252,-0.3232919743354503,0.3232919743354503,336807,0.33835401283227484,0.6616459871677252,-0.3232919743354503
2016,OHIO,OH,39,16,345624,119830,225794,0.3467062472513483,0.6532937527486518,-0.30658750549730346,0.30658750549730346,345624,0.3467062472513483,0.6532937527486518,-0.30658750549730346
2016,OKLAHOMA,OK,40,1,1,0,1,0,1,-1,1,1,0,1,-1
2016,OKLAHOMA,OK,40,2,268870,62387,189839,0.23203406850894484,0.7060624093428051,-0.47402834083386025,0.47402834083386025,252226,0.24734563447067312,0.7526543655293269,-0.5053087310586537
2016,OKLAHOMA,OK,40,3,290615,63090,227525,0.21709134077731707,0.7829086592226829,-0.5658173184453659,0.5658173184453659,290615,0.21709134077731707,0.7829086592226829,-0.5658173184453659
2016,OKLAHOMA,OK,40,4,293189,76472,204143,0.26082833939881783,0.6962846491512301,-0.4354563097524123,0.4354563097524123,280615,0.27251572439106964,0.7274842756089304,-0.45496855121786073
2016,OKLAHOMA,OK,40,5,280570,103273,160184,0.3680828313789785,0.5709234772071141,-0.2028406458281356,0.2028406458281356,263457,0.3919918620495944,0.6080081379504055,-0.21601627590081113
2016,OREGON,OR,41,1,378095,225391,139756,0.5961226675835438,0.3696319708009892,0.22649069678255462,-0.22649069678255462,365147,0.6172609935176792,0.38273900648232084,0.23452198703535831
2016,OREGON,OR,41,2,380739,106640,272952,0.28008688366571327,0.716900553922766,-0.4368136702570527,0.4368136702570527,379592,0.2809332125018441,0.7190667874981559,-0.4381335749963118
2016,OREGON,OR,41,3,382355,274687,0,0.7184082854938474,0,0.7184082854938474,-0.7184082854938474,274687,1,0,1
2016,OREGON,OR,41,4,397568,220628,157743,0.5549440598840953,0.39676986075338055,0.1581741991307148,-0.1581741991307148,378371,0.5830996561575807,0.4169003438424192,0.16619931231516155
2016,OREGON,OR,41,5,373108,199505,160443,0.5347111292172776,0.43001758204058876,0.10469354717668883,-0.10469354717668883,359948,0.5542606154222277,0.44573938457777235,0.10852123084445536
2016,PENNSYLVANIA,PA,42,1,299010,245791,53219,0.8220159860874219,0.17798401391257818,0.6440319721748438,-0.6440319721748438,299010,0.8220159860874219,0.17798401391257818,0.6440319721748438
2016,PENNSYLVANIA,PA,42,2,357645,322514,35131,0.9017713095387885,0.09822869046121153,0.803542619077577,-0.803542619077577,357645,0.9017713095387885,0.09822869046121153,0.803542619077577
2016,PENNSYLVANIA,PA,42,3,244893,0,244893,0,1,-1,1,244893,0,1,-1
2016,PENNSYLVANIA,PA,42,4,334000,113372,220628,0.339437125748503,0.660562874251497,-0.32112574850299397,0.32112574850299397,334000,0.339437125748503,0.660562874251497,-0.32112574850299397
2016,PENNSYLVANIA,PA,42,5,307843,101082,206761,0.328355687801899,0.671644312198101,-0.34328862439620195,0.34328862439620195,307843,0.328355687801899,0.671644312198101,-0.34328862439620195
2016,PENNSYLVANIA,PA,42,6,362469,155000,207469,0.4276227760167076,0.5723772239832924,-0.14475444796658476,0.14475444796658476,362469,0.4276227760167076,0.5723772239832924,-0.14475444796658476
2016,PENNSYLVANIA,PA,42,7,379502,153824,225678,0.4053311972005418,0.5946688027994582,-0.18933760559891644,0.18933760559891644,379502,0.4053311972005418,0.5946688027994582,-0.18933760559891644
2016,PENNSYLVANIA,PA,42,8,380818,173555,207263,0.45574263821563055,0.5442573617843695,-0.0885147235687389,0.0885147235687389,380818,0.45574263821563055,0.5442573617843695,-0.0885147235687389
2016,PENNSYLVANIA,PA,42,9,294565,107985,186580,0.36659141445860843,0.6334085855413916,-0.26681717108278313,0.26681717108278313,294565,0.36659141445860843,0.6334085855413916,-0.26681717108278313
2016,PENNSYLVANIA,PA,42,10,301105,89823,211282,0.29831122033842017,0.7016887796615798,-0.40337755932315966,0.40337755932315966,301105,0.29831122033842017,0.7016887796615798,-0.40337755932315966
2016,PENNSYLVANIA,PA,42,11,313221,113800,199421,0.3633217440720769,0.636678255927923,-0.27335651185584614,0.27335651185584614,313221,0.3633217440720769,0.636678255927923,-0.27335651185584614
2016,PENNSYLVANIA,PA,42,12,359204,137353,221851,0.3823815993140388,0.6176184006859612,-0.23523680137192238,0.23523680137192238,359204,0.3823815993140388,0.6176184006859612,-0.23523680137192238
2016,PENNSYLVANIA,PA,42,13,239316,239316,0,1,0,1,-1,239316,1,0,1
2016,PENNSYLVANIA,PA,42,14,343292,255293,87999,0.7436613728254664,0.25633862717453365,0.48732274565093275,-0.48732274565093275,343292,0.7436613728254664,0.25633862717453365,0.48732274565093275
