year,state,state_po,state_fips,district,totalvotes,DEMOCRAT,REPUBLICAN,DEMOCRAT_PRCT,REPUBLICAN_PRCT,SPREAD_DR,SPREAD_RD,TOTAL_TW,DEMOCRAT_PRCT_TW,REPUBLICAN_PRCT_TW,SPREAD_DR_TW
1990,NEW YORK,NY,36,16,0,50421,3440,NA,NA,NA,NA,53861,0.9361318950632183,0.06386810493678172,0.8722637901264365
1990,NEW YORK,NY,36,17,0,73450,15219,NA,NA,NA,NA,88669,0.828361659655573,0.17163834034442702,0.6567233193111459
1990,NEW YORK,NY,36,18,0,36652,1189,NA,NA,NA,NA,37841,0.968579054464734,0.03142094553526598,0.937158108929468
1990,NEW YORK,NY,36,19,0,43928,17135,NA,NA,NA,NA,61063,0.7193881728706418,0.2806118271293582,0.4387763457412836
1990,NEW YORK,NY,36,20,0,82203,35575,NA,NA,NA,NA,117778,0.6979486831156922,0.30205131688430775,0.3958973662313845
1990,NEW YORK,NY,36,21,0,34128,79928,NA,NA,NA,NA,114056,0.29922143508451987,0.7007785649154801,-0.4015571298309602
1990,NEW YORK,NY,36,22,0,37034,95495,NA,NA,NA,NA,132529,0.279440726180685,0.7205592738193151,-0.44111854763863007
1990,NEW YORK,NY,36,23,0,102492,65760,NA,NA,NA,NA,168252,0.6091576920333786,0.3908423079666215,0.21831538406675705
1990,NEW YORK,NY,36,24,0,56671,92512,NA,NA,NA,NA,149183,0.37987572310517953,0.6201242768948204,-0.24024855378964088
1990,NEW YORK,NY,36,25,0,0,91348,NA,NA,NA,NA,91348,0,1,-1
1990,NEW YORK,NY,36,26,0,0,82866,NA,NA,NA,NA,82866,0,1,-1
1990,NEW YORK,NY,36,27,0,50043,83442,NA,NA,NA,NA,133485,0.3748960557365996,0.6251039442634004,-0.2502078885268008
1990,NEW YORK,NY,36,28,0,97815,53077,NA,NA,NA,NA,150892,0.6482451024573868,0.35175489754261324,0.2964902049147735
1990,NEW YORK,NY,36,29,0,34835,89105,NA,NA,NA,NA,123940,0.28106341778279814,0.7189365822172019,-0.43787316443440377
1990,NEW YORK,NY,36,30,0,97280,49017,NA,NA,NA,NA,146297,0.6649487002467583,0.3350512997532417,0.3298974004935166
1990,NEW YORK,NY,36,31,0,65428,70898,NA,NA,NA,NA,136326,0.47993779616507487,0.5200622038349251,-0.040124407669850204
1990,NEW YORK,NY,36,32,0,65652,39053,NA,NA,NA,NA,104705,0.6270187670120816,0.37298123298791847,0.2540375340241631
1990,NEW YORK,NY,36,33,0,81609,18181,NA,NA,NA,NA,99790,0.8178073955306143,0.1821926044693857,0.6356147910612286
1990,NEW YORK,NY,36,34,0,37421,77128,NA,NA,NA,NA,114549,0.32668115828160876,0.6733188417183913,-0.34663768343678253
1990,NORTH CAROLINA,NC,37,1,0,105832,57526,NA,NA,NA,NA,163358,0.647853181356285,0.35214681864371505,0.29570636271256995
1990,NORTH CAROLINA,NC,37,2,0,130979,44263,NA,NA,NA,NA,175242,0.7474178564499377,0.2525821435500622,0.49483571289987555
1990,NORTH CAROLINA,NC,37,3,0,83930,57605,NA,NA,NA,NA,141535,0.5929981983255025,0.40700180167449745,0.18599639665100504
1990,NORTH CAROLINA,NC,37,4,0,139396,100661,NA,NA,NA,NA,240057,0.5806787554622443,0.4193212445377556,0.16135751092448875
1990,NORTH CAROLINA,NC,37,5,0,113814,78747,NA,NA,NA,NA,192561,0.5910542633243492,0.4089457366756508,0.18210852664869837
1990,NORTH CAROLINA,NC,37,6,0,62913,125392,NA,NA,NA,NA,188305,0.3341015905047662,0.6658984094952338,-0.33179681899046765
1990,NORTH CAROLINA,NC,37,7,0,94946,49681,NA,NA,NA,NA,144627,0.6564887607431531,0.3435112392568469,0.3129775214863062
1990,NORTH CAROLINA,NC,37,8,0,98700,80852,NA,NA,NA,NA,179552,0.5497014792372126,0.45029852076278737,0.09940295847442521
1990,NORTH CAROLINA,NC,37,9,0,80802,131936,NA,NA,NA,NA,212738,0.37981930825710497,0.620180691742895,-0.24036138348579006
1990,NORTH CAROLINA,NC,37,10,0,65710,106400,NA,NA,NA,NA,172110,0.3817907152402533,0.6182092847597467,-0.23641856951949336
1990,NORTH CAROLINA,NC,37,11,0,99318,101991,NA,NA,NA,NA,201309,0.4933609525654591,0.5066390474345409,-0.013278094869081825
1990,NORTH DAKOTA,ND,38,0,0,152530,81443,NA,NA,NA,NA,233973,0.6519128275484778,0.3480871724515222,0.3038256550969556
1990,OHIO,OH,39,1,0,83932,80362,NA,NA,NA,NA,164294,0.5108646694340633,0.48913533056593667,0.021729338868126613
1990,OHIO,OH,39,2,0,57345,103817,NA,NA,NA,NA,161162,0.3558220920564401,0.6441779079435599,-0.2883558158871198
1990,OHIO,OH,39,3,0,116797,0,NA,NA,NA,NA,116797,1,0,1
1990,OHIO,OH,39,4,0,64467,103897,NA,NA,NA,NA,168364,0.3829025207288969,0.617097479271103,-0.23419495854220612
1990,OHIO,OH,39,5,0,41693,113615,NA,NA,NA,NA,155308,0.2684536533855307,0.7315463466144693,-0.4630926932289386
1990,OHIO,OH,39,6,0,47415,117220,NA,NA,NA,NA,164635,0.28800072888510947,0.7119992711148905,-0.423998542229781
1990,OHIO,OH,39,7,0,59349,97123,NA,NA,NA,NA,156472,0.3792946980929495,0.6207053019070504,-0.2414106038141009
1990,OHIO,OH,39,8,0,63584,99955,NA,NA,NA,NA,163539,0.38880022502277745,0.6111997749772226,-0.2223995499544451
1990,OHIO,OH,39,9,0,117681,33791,NA,NA,NA,NA,151472,0.7769158656385339,0.22308413436146615,0.5538317312770678
1990,OHIO,OH,39,10,0,61656,106009,NA,NA,NA,NA,167665,0.367733277666776,0.632266722333224,-0.264533444666448
1990,OHIO,OH,39,11,0,111923,58372,NA,NA,NA,NA,170295,0.6572301007075957,0.34276989929240437,0.3144602014151913
1990,OHIO,OH,39,12,0,50784,130495,NA,NA,NA,NA,181279,0.2801427633647582,0.7198572366352418,-0.43971447327048363
1990,OHIO,OH,39,13,0,93431,60925,NA,NA,NA,NA,154356,0.6052955505454922,0.3947044494545078,0.21059110109098444
1990,OHIO,OH,39,14,0,97875,66460,NA,NA,NA,NA,164335,0.5955821949067454,0.40441780509325465,0.1911643898134907
1990,OHIO,OH,39,15,0,68510,99251,NA,NA,NA,NA,167761,0.40837858620299117,0.5916214137970088,-0.18324282759401767
1990,OHIO,OH,39,16,0,70516,101097,NA,NA,NA,NA,171613,0.41090127204815485,0.5890987279518451,-0.1781974559036903
1990,OHIO,OH,39,17,0,133207,38199,NA,NA,NA,NA,171406,0.7771431571823624,0.22285684281763765,0.5542863143647248
1990,OHIO,OH,39,18,0,120782,41823,NA,NA,NA,NA,162605,0.7427938870268442,0.2572061129731558,0.4855877740536884
1990,OHIO,OH,39,19,0,132951,72315,NA,NA,NA,NA,205266,0.6477010318318669,0.35229896816813305,0.29540206366373384
1990,OHIO,OH,39,20,0,109390,39749,NA,NA,NA,NA,149139,0.7334768236343278,0.2665231763656723,0.46695364726865546
1990,OHIO,OH,39,21,0,103338,25906,NA,NA,NA,NA,129244,0.7995574262635016,0.2004425737364984,0.5991148525270031
1990,OKLAHOMA,OK,40,1,0,59521,75618,NA,NA,NA,NA,135139,0.4404428033358246,0.5595571966641754,-0.11911439332835078
1990,OKLAHOMA,OK,40,2,0,90820,57331,NA,NA,NA,NA,148151,0.6130231993034134,0.3869768006965866,0.22604639860682685
1990,OKLAHOMA,OK,40,3,0,107641,26261,NA,NA,NA,NA,133902,0.803878956251587,0.19612104374841302,0.607757912503174
1990,OKLAHOMA,OK,40,4,0,100879,36232,NA,NA,NA,NA,137111,0.735746949551823,0.26425305044817704,0.4714938991036459
1990,OKLAHOMA,OK,40,5,0,50086,114608,NA,NA,NA,NA,164694,0.30411551119045016,0.6958844888095498,-0.3917689776190996
1990,OKLAHOMA,OK,40,6,0,110100,27540,NA,NA,NA,NA,137640,0.7999128160418483,0.2000871839581517,0.5998256320836965
1990,OREGON,OR,41,1,0,150292,72382,NA,NA,NA,NA,222674,0.6749418432327079,0.3250581567672921,0.3498836864654158
1990,OREGON,OR,41,2,0,60131,127998,NA,NA,NA,NA,188129,0.3196264265477412,0.6803735734522588,-0.3607471469045176
1990,OREGON,OR,41,3,0,169731,40216,NA,NA,NA,NA,209947,0.8084468937398487,0.19155310626015137,0.6168937874796974
1990,OREGON,OR,41,4,0,162494,0,NA,NA,NA,NA,162494,1,0,1
1990,OREGON,OR,41,5,0,124610,101650,NA,NA,NA,NA,226260,0.5507380889242465,0.4492619110757536,0.10147617784849289
1990,PENNSYLVANIA,PA,42,1,0,73423,19018,NA,NA,NA,NA,92441,0.7942687768414448,0.2057312231585552,0.5885375536828896
1990,PENNSYLVANIA,PA,42,2,0,94584,8118,NA,NA,NA,NA,102702,0.9209557749605655,0.07904422503943448,0.8419115499211309
1990,PENNSYLVANIA,PA,42,3,0,89908,59901,NA,NA,NA,NA,149809,0.6001508587601546,0.3998491412398454,0.20030171752030923
1990,PENNSYLVANIA,PA,42,4,0,74114,58469,NA,NA,NA,NA,132583,0.5590007768718463,0.4409992231281537,0.11800155374369264
1990,PENNSYLVANIA,PA,42,5,0,50597,75097,NA,NA,NA,NA,125694,0.40254109185800435,0.5974589081419956,-0.1949178162839913
1990,PENNSYLVANIA,PA,42,6,0,74394,56093,NA,NA,NA,NA,130487,0.5701257596542184,0.4298742403457816,0.14025151930843682
1990,PENNSYLVANIA,PA,42,7,0,56292,105868,NA,NA,NA,NA,162160,0.34713862851504684,0.6528613714849532,-0.3057227429699063
1990,PENNSYLVANIA,PA,42,8,0,85015,65100,NA,NA,NA,NA,150115,0.5663324784332012,0.4336675215667988,0.13266495686640245
1990,PENNSYLVANIA,PA,42,9,0,106632,0,NA,NA,NA,NA,106632,1,0,1
1990,PENNSYLVANIA,PA,42,10,0,113490,0,NA,NA,NA,NA,113490,1,0,1
1990,PENNSYLVANIA,PA,42,11,0,88219,0,NA,NA,NA,NA,88219,1,0,1
1990,PENNSYLVANIA,PA,42,12,0,80686,50007,NA,NA,NA,NA,130693,0.6173704789085873,0.3826295210914127,0.23474095781717463
1990,PENNSYLVANIA,PA,42,13,0,58967,89577,NA,NA,NA,NA,148544,0.3969665553640672,0.6030334446359328,-0.20606688927186556
1990,PENNSYLVANIA,PA,42,14,0,77636,30497,NA,NA,NA,NA,108133,0.7179676879398519,0.28203231206014817,0.4359353758797037
1990,PENNSYLVANIA,PA,42,15,0,50233,77178,NA,NA,NA,NA,127411,0.3942595223332365,0.6057404776667634,-0.2114809553335269
1990,PENNSYLVANIA,PA,42,16,0,43849,85596,NA,NA,NA,NA,129445,0.33874618563868825,0.6612538143613118,-0.32250762872262356
1990,PENNSYLVANIA,PA,42,17,0,110317,0,NA,NA,NA,NA,110317,1,0,1
1990,PENNSYLVANIA,PA,42,18,0,80880,85697,NA,NA,NA,NA,166577,0.4855412211769932,0.5144587788230067,-0.028917557646013503
1990,PENNSYLVANIA,PA,42,19,0,0,96336,NA,NA,NA,NA,96336,0,1,-1
1990,PENNSYLVANIA,PA,42,20,0,82080,43054,NA,NA,NA,NA,125134,0.6559368357121166,0.3440631642878834,0.31187367142423317
1990,PENNSYLVANIA,PA,42,21,0,0,92732,NA,NA,NA,NA,92732,0,1,-1
1990,PENNSYLVANIA,PA,42,22,0,78375,45509,NA,NA,NA,NA,123884,0.6326482838784669,0.36735171612153306,0.2652965677569339
1990,PENNSYLVANIA,PA,42,23,0,53465,78189,NA,NA,NA,NA,131654,0.40610235921430415,0.5938976407856958,-0.1877952815713917
1990,RHODE ISLAND,RI,44,1,0,73131,89963,NA,NA,NA,NA,163094,0.4483978564508811,0.551602143549119,-0.10320428709823787
1990,RHODE ISLAND,RI,44,2,0,108818,74953,NA,NA,NA,NA,183771,0.5921391296776967,0.4078608703223033,0.18427825935539338
1990,SOUTH CAROLINA,SC,45,1,0,42555,80839,NA,NA,NA,NA,123394,0.34487090134042175,0.6551290986595782,-0.3102581973191565
1990,SOUTH CAROLINA,SC,45,2,0,0,90054,NA,NA,NA,NA,90054,0,1,-1
1990,SOUTH CAROLINA,SC,45,3,0,72561,52419,NA,NA,NA,NA,124980,0.5805808929428709,0.41941910705712915,0.1611617858857417
1990,SOUTH CAROLINA,SC,45,4,0,81927,51338,NA,NA,NA,NA,133265,0.6147675683787941,0.38523243162120585,0.22953513675758824
1990,SOUTH CAROLINA,SC,45,5,0,91775,0,NA,NA,NA,NA,91775,1,0,1
1990,SOUTH CAROLINA,SC,45,6,0,94121,0,NA,NA,NA,NA,94121,1,0,1
1990,SOUTH DAKOTA,SD,46,0,0,173814,83484,NA,NA,NA,NA,257298,0.6755357600914115,0.32446423990858847,0.351071520182823
1990,TENNESSEE,TN,47,1,0,0,47796,NA,NA,NA,NA,47796,0,1,-1
1990,TENNESSEE,TN,47,2,0,0,62797,NA,NA,NA,NA,62797,0,1,-1
1990,TENNESSEE,TN,47,3,0,49662,36855,NA,NA,NA,NA,86517,0.5740143555601789,0.42598564443982107,0.14802871112035781
1990,TENNESSEE,TN,47,4,0,52101,22890,NA,NA,NA,NA,74991,0.6947633716045926,0.30523662839540744,0.3895267432091851
1990,TENNESSEE,TN,47,5,0,55607,0,NA,NA,NA,NA,55607,1,0,1
1990,TENNESSEE,TN,47,6,0,60538,26424,NA,NA,NA,NA,86962,0.6961431429819921,0.30385685701800785,0.39228628596398424
1990,TENNESSEE,TN,47,7,0,40516,66141,NA,NA,NA,NA,106657,0.37987192589328406,0.6201280741067159,-0.24025614821343183
1990,TENNESSEE,TN,47,8,0,62241,0,NA,NA,NA,NA,62241,1,0,1
1990,TENNESSEE,TN,47,9,0,48629,25730,NA,NA,NA,NA,74359,0.6539759813875926,0.3460240186124074,0.3079519627751852
1990,TEXAS,TX,48,1,0,89241,56954,NA,NA,NA,NA,146195,0.6104244331201477,0.38957556687985223,0.22084886624029548
1990,TEXAS,TX,48,2,0,76974,61555,NA,NA,NA,NA,138529,0.55565260703535,0.44434739296465,0.11130521407070004
1990,TEXAS,TX,48,3,0,0,153857,NA,NA,NA,NA,153857,0,1,-1
1990,TEXAS,TX,48,4,0,108300,0,NA,NA,NA,NA,108300,1,0,1
1990,TEXAS,TX,48,5,0,65228,41307,NA,NA,NA,NA,106535,0.6122682686441075,0.38773173135589245,0.2245365372882151
1990,TEXAS,TX,48,6,0,62344,125049,NA,NA,NA,NA,187393,0.3326911891052494,0.6673088108947506,-0.33461762178950116
1990,TEXAS,TX,48,7,0,0,114254,NA,NA,NA,NA,114254,0,1,-1
1990,TEXAS,TX,48,8,0,0,60603,NA,NA,NA,NA,60603,0,1,-1
1990,TEXAS,TX,48,9,0,79786,58399,NA,NA,NA,NA,138185,0.5773853891522235,0.4226146108477765,0.15477077830444697
1990,TEXAS,TX,48,10,0,152784,73766,NA,NA,NA,NA,226550,0.6743941734716398,0.3256058265283602,0.3487883469432796
1990,TEXAS,TX,48,11,0,73810,64269,NA,NA,NA,NA,138079,0.5345490624932104,0.46545093750678956,0.06909812498642087
1990,TEXAS,TX,48,12,0,98026,39438,NA,NA,NA,NA,137464,0.7131030669848105,0.2868969330151894,0.4262061339696211
1990,TEXAS,TX,48,13,0,81815,63045,NA,NA,NA,NA,144860,0.5647866905978186,0.4352133094021814,0.12957338119563722
1990,TEXAS,TX,48,14,0,89251,75098,NA,NA,NA,NA,164349,0.5430577612276315,0.45694223877236856,0.08611552245526294
1990,TEXAS,TX,48,15,0,72461,0,NA,NA,NA,NA,72461,1,0,1
1990,TEXAS,TX,48,16,0,62455,0,NA,NA,NA,NA,62455,1,0,1
1990,TEXAS,TX,48,17,0,104100,0,NA,NA,NA,NA,104100,1,0,1
1990,TEXAS,TX,48,18,0,54477,0,NA,NA,NA,NA,54477,1,0,1
1990,TEXAS,TX,48,19,0,0,83795,NA,NA,NA,NA,83795,0,1,-1
1990,TEXAS,TX,48,20,0,56318,0,NA,NA,NA,NA,56318,1,0,1
1990,TEXAS,TX,48,21,0,48585,144570,NA,NA,NA,NA,193155,0.25153374233128833,0.7484662576687117,-0.49693251533742333
1990,TEXAS,TX,48,22,0,37721,93425,NA,NA,NA,NA,131146,0.2876260046055541,0.7123739953944459,-0.4247479907888918
1990,TEXAS,TX,48,23,0,71052,40856,NA,NA,NA,NA,111908,0.6349143939664724,0.3650856060335275,0.2698287879329449
1990,TEXAS,TX,48,24,0,86297,0,NA,NA,NA,NA,86297,1,0,1
1990,TEXAS,TX,48,25,0,67427,0,NA,NA,NA,NA,67427,1,0,1
1990,TEXAS,TX,48,26,0,62158,147856,NA,NA,NA,NA,210014,0.29597074480748903,0.704029255192511,-0.408058510385022
1990,TEXAS,TX,48,27,0,62822,0,NA,NA,NA,NA,62822,1,0,1
1990,UTAH,UT,49,1,0,69491,82746,NA,NA,NA,NA,152237,0.456465905134757,0.543534094865243,-0.08706818973048597
1990,UTAH,UT,49,2,0,85167,58869,NA,NA,NA,NA,144036,0.5912896775806048,0.40871032241939514,0.18257935516120966
1990,UTAH,UT,49,3,0,79163,49452,NA,NA,NA,NA,128615,0.6155036348792909,0.3844963651207091,0.23100726975858182
1990,VERMONT,VT,50,0,0,6315,82938,NA,NA,NA,NA,89253,0.07075392423784074,0.9292460757621592,-0.8584921515243185
1990,VIRGINIA,VA,51,1,0,69194,72000,NA,NA,NA,NA,141194,0.490063317138122,0.509936682861878,-0.019873365723755976
1990,VIRGINIA,VA,51,2,0,55179,0,NA,NA,NA,NA,55179,1,0,1
1990,VIRGINIA,VA,51,3,0,36253,77125,NA,NA,NA,NA,113378,0.3197533913104835,0.6802466086895165,-0.36049321737903295
1990,VIRGINIA,VA,51,4,0,71051,0,NA,NA,NA,NA,71051,1,0,1
1990,VIRGINIA,VA,51,5,0,66532,0,NA,NA,NA,NA,66532,1,0,1
1990,VIRGINIA,VA,51,6,0,92968,0,NA,NA,NA,NA,92968,1,0,1
1990,VIRGINIA,VA,51,7,0,58684,81688,NA,NA,NA,NA,140372,0.4180605818824267,0.5819394181175733,-0.16387883623514665
1990,VIRGINIA,VA,51,8,0,88475,76367,NA,NA,NA,NA,164842,0.5367260770920033,0.46327392290799674,0.07345215418400652
1990,VIRGINIA,VA,51,9,0,67215,0,NA,NA,NA,NA,67215,1,0,1
1990,VIRGINIA,VA,51,10,0,57249,103761,NA,NA,NA,NA,161010,0.35556176634991615,0.6444382336500838,-0.28887646730016764
1990,WASHINGTON,WA,53,1,0,92447,100339,NA,NA,NA,NA,192786,0.4795317087340367,0.5204682912659633,-0.04093658253192656
1990,WASHINGTON,WA,53,2,0,92837,75669,NA,NA,NA,NA,168506,0.5509418062264845,0.44905819377351547,0.10188361245296901
1990,WASHINGTON,WA,53,3,0,95645,82269,NA,NA,NA,NA,177914,0.5375911957462595,0.4624088042537406,0.07518239149251887
1990,WASHINGTON,WA,53,4,0,44241,106545,NA,NA,NA,NA,150786,0.29340257053042057,0.7065974294695794,-0.4131948589391588
1990,WASHINGTON,WA,53,5,0,110234,49965,NA,NA,NA,NA,160199,0.6881066673325053,0.3118933326674948,0.37621333466501045
1990,WASHINGTON,WA,53,6,0,79079,49786,NA,NA,NA,NA,128865,0.6136577037985489,0.3863422962014511,0.22731540759709778
1990,WASHINGTON,WA,53,7,0,106761,35511,NA,NA,NA,NA,142272,0.7504006410256411,0.24959935897435898,0.5008012820512822
1990,WASHINGTON,WA,53,8,0,75031,96323,NA,NA,NA,NA,171354,0.43787130735203145,0.5621286926479685,-0.12425738529593705
1990,WEST VIRGINIA,WV,54,1,0,72849,35657,NA,NA,NA,NA,108506,0.67138222771091,0.32861777228909,0.34276445542182005
1990,WEST VIRGINIA,WV,54,2,0,63174,50708,NA,NA,NA,NA,113882,0.5547320911118526,0.4452679088881474,0.10946418222370524
1990,WEST VIRGINIA,WV,54,3,0,75327,0,NA,NA,NA,NA,75327,1,0,1
1990,WEST VIRGINIA,WV,54,4,0,39948,36946,NA,NA,NA,NA,76894,0.5195203787031498,0.48047962129685023,0.03904075740629959
1990,WISCONSIN,WI,55,1,0,93961,0,NA,NA,NA,NA,93961,1,0,1
1990,WISCONSIN,WI,55,2,0,85156,96938,NA,NA,NA,NA,182094,0.46764857710852636,0.5323514228914736,-0.06470284578294727
1990,WISCONSIN,WI,55,3,0,60409,94509,NA,NA,NA,NA,154918,0.389941775649053,0.6100582243509469,-0.2201164487018939
1990,WISCONSIN,WI,55,4,0,96981,43001,NA,NA,NA,NA,139982,0.6928105042076839,0.30718949579231614,0.3856210084153677
1990,WISCONSIN,WI,55,5,0,77557,31255,NA,NA,NA,NA,108812,0.7127614601330735,0.28723853986692643,0.4255229202661471
1990,WISCONSIN,WI,55,6,0,0,111036,NA,NA,NA,NA,111036,0,1,-1
1990,WISCONSIN,WI,55,7,0,100069,60961,NA,NA,NA,NA,161030,0.6214307892939204,0.37856921070607963,0.24286157858784074
1990,WISCONSIN,WI,55,8,0,83199,95902,NA,NA,NA,NA,179101,0.46453676975561276,0.5354632302443872,-0.07092646048877449
1990,WISCONSIN,WI,55,9,0,0,117967,NA,NA,NA,NA,117967,0,1,-1
1990,WYOMING,WY,56,0,0,70977,87078,NA,NA,NA,NA,158055,0.44906519882319446,0.5509348011768055,-0.10186960235361103
1992,ALABAMA,AL,1,1,0,78742,128874,NA,NA,NA,NA,207616,0.3792674938347719,0.6207325061652281,-0.24146501233045625
1992,ALABAMA,AL,1,2,0,109335,112906,NA,NA,NA,NA,222241,0.49196592887900975,0.5080340711209903,-0.016068142241980554
1992,ALABAMA,AL,1,3,0,119175,73800,NA,NA,NA,NA,192975,0.6175670423630004,0.38243295763699964,0.23513408472600078
1992,ALABAMA,AL,1,4,0,157907,66934,NA,NA,NA,NA,224841,0.7023051845526395,0.2976948154473606,0.40461036910527887
1992,ALABAMA,AL,1,5,0,160060,77951,NA,NA,NA,NA,238011,0.6724899269361501,0.32751007306385,0.34497985387230007
1992,ALABAMA,AL,1,6,0,126062,146599,NA,NA,NA,NA,272661,0.4623396818760292,0.5376603181239707,-0.07532063624794155
1992,ALABAMA,AL,1,7,0,144320,36086,NA,NA,NA,NA,180406,0.7999733933461193,0.2000266066538807,0.5999467866922386
1992,ALASKA,AK,2,0,0,102378,111849,NA,NA,NA,NA,214227,0.47789494321444076,0.5221050567855593,-0.04421011357111854
1992,ARIZONA,AZ,4,1,0,130715,113613,NA,NA,NA,NA,244328,0.5349980354277856,0.4650019645722144,0.06999607085557119
1992,ARIZONA,AZ,4,2,0,90693,41257,NA,NA,NA,NA,131950,0.6873285335354301,0.3126714664645699,0.3746570670708602
1992,ARIZONA,AZ,4,3,0,88830,158906,NA,NA,NA,NA,247736,0.35856718442212676,0.6414328155778732,-0.2828656311557465
1992,ARIZONA,AZ,4,4,0,70572,156330,NA,NA,NA,NA,226902,0.3110241425813787,0.6889758574186212,-0.3779517148372425
1992,ARIZONA,AZ,4,5,0,77256,172867,NA,NA,NA,NA,250123,0.3088720349588003,0.6911279650411998,-0.3822559300823995
1992,ARIZONA,AZ,4,6,0,124251,97074,NA,NA,NA,NA,221325,0.5613961369027448,0.4386038630972552,0.12279227380548963
1992,ARKANSAS,AR,5,1,0,149558,64618,NA,NA,NA,NA,214176,0.6982948603018079,0.3017051396981921,0.39658972060361575
1992,ARKANSAS,AR,5,2,0,154946,53978,NA,NA,NA,NA,208924,0.7416381076372269,0.25836189236277307,0.48327621527445386
1992,ARKANSAS,AR,5,3,0,117775,125295,NA,NA,NA,NA,243070,0.4845312050026741,0.5154687949973259,-0.030937589994651793
1992,ARKANSAS,AR,5,4,0,102918,113009,NA,NA,NA,NA,215927,0.47663330662677666,0.5233666933732234,-0.046733386746446726
1992,CALIFORNIA,CA,6,1,0,119676,113266,NA,NA,NA,NA,232942,0.5137587897416525,0.48624121025834754,0.02751757948330491
1992,CALIFORNIA,CA,6,2,0,71780,167247,NA,NA,NA,NA,239027,0.3003008028381731,0.6996991971618269,-0.3993983943236538
1992,CALIFORNIA,CA,6,3,0,122149,96092,NA,NA,NA,NA,218241,0.5596977653144918,0.4403022346855082,0.11939553062898356
1992,CALIFORNIA,CA,6,4,0,129489,141155,NA,NA,NA,NA,270644,0.47844770251695956,0.5215522974830404,-0.04310459496608088
1992,CALIFORNIA,CA,6,5,0,158250,58698,NA,NA,NA,NA,216948,0.7294374688865535,0.2705625311134465,0.45887493777310695
1992,CALIFORNIA,CA,6,6,0,190322,98171,NA,NA,NA,NA,288493,0.659710980855688,0.340289019144312,0.31942196171137605
1992,CALIFORNIA,CA,6,7,0,153320,54822,NA,NA,NA,NA,208142,0.7366125049245227,0.2633874950754773,0.47322500984904536
1992,CALIFORNIA,CA,6,8,0,191906,25693,NA,NA,NA,NA,217599,0.881925008846548,0.11807499115345199,0.763850017693096
1992,CALIFORNIA,CA,6,9,0,164265,53707,NA,NA,NA,NA,217972,0.7536059677389757,0.24639403226102435,0.5072119354779514
1992,CALIFORNIA,CA,6,10,0,134635,145702,NA,NA,NA,NA,280337,0.4802612569871262,0.5197387430128738,-0.03947748602574763
1992,CALIFORNIA,CA,6,11,0,90539,94453,NA,NA,NA,NA,184992,0.4894211641584501,0.51057883584155,-0.021157671683099843
1992,CALIFORNIA,CA,6,12,0,157205,53278,NA,NA,NA,NA,210483,0.746877420029171,0.253122579970829,0.493754840058342
1992,CALIFORNIA,CA,6,13,0,123795,64953,NA,NA,NA,NA,188748,0.6558744993324432,0.34412550066755676,0.3117489986648865
1992,CALIFORNIA,CA,6,14,0,146873,101202,NA,NA,NA,NA,248075,0.5920507910914038,0.4079492089085962,0.1841015821828076
1992,CALIFORNIA,CA,6,15,0,168617,82875,NA,NA,NA,NA,251492,0.6704666550029424,0.32953334499705755,0.3409333100058849
1992,CALIFORNIA,CA,6,16,0,96661,49843,NA,NA,NA,NA,146504,0.6597840332004586,0.3402159667995413,0.31956806640091734
1992,CALIFORNIA,CA,6,17,0,151565,49947,NA,NA,NA,NA,201512,0.7521388304418596,0.24786116955814047,0.5042776608837192
1992,CALIFORNIA,CA,6,18,0,139704,0,NA,NA,NA,NA,139704,1,0,1
1992,CALIFORNIA,CA,6,19,0,101619,100590,NA,NA,NA,NA,202209,0.5025443971336587,0.4974556028663413,0.0050887942673174535
1992,CALIFORNIA,CA,6,20,0,72679,39388,NA,NA,NA,NA,112067,0.6485316819402679,0.3514683180597321,0.2970633638805358
1992,CALIFORNIA,CA,6,21,0,68058,127758,NA,NA,NA,NA,195816,0.3475609756097561,0.6524390243902439,-0.30487804878048785
1992,CALIFORNIA,CA,6,22,0,87328,131242,NA,NA,NA,NA,218570,0.3995424806698083,0.6004575193301916,-0.20091503866038335
1992,CALIFORNIA,CA,6,23,0,88225,115504,NA,NA,NA,NA,203729,0.4330507684227577,0.5669492315772423,-0.13389846315448461
1992,CALIFORNIA,CA,6,24,0,141742,99835,NA,NA,NA,NA,241577,0.586736320096698,0.41326367990330204,0.17347264019339592
1992,CALIFORNIA,CA,6,25,0,72233,113611,NA,NA,NA,NA,185844,0.38867544822539335,0.6113245517746067,-0.2226491035492133
1992,CALIFORNIA,CA,6,26,0,73807,36453,NA,NA,NA,NA,110260,0.6693905314710684,0.33060946852893164,0.3387810629421368
1992,CALIFORNIA,CA,6,27,0,83805,105521,NA,NA,NA,NA,189326,0.4426491871164024,0.5573508128835976,-0.11470162576719517
1992,CALIFORNIA,CA,6,28,0,76525,122353,NA,NA,NA,NA,198878,0.3847836361990768,0.6152163638009231,-0.23043272760184635
1992,CALIFORNIA,CA,6,29,0,160312,67141,NA,NA,NA,NA,227453,0.7048137417400517,0.2951862582599482,0.4096274834801035
1992,CALIFORNIA,CA,6,30,0,48800,20034,NA,NA,NA,NA,68834,0.7089519714094779,0.29104802859052215,0.4179039428189557
